date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1980-01-02 20:00:00,-13.7,81,4.1,10,0,0,0
1980-01-02 21:00:00,-15.0,83,4.6,10,0,0,0
1980-01-02 22:00:00,-15.0,78,4.3,360,0,0,0
1980-01-02 23:00:00,-15.0,74,3.9,360,0,0,0
1980-01-03 00:00:00,-15.0,69,3.6,350,0,0,0
1980-01-03 01:00:00,-14.8,71,3.3,350,0,0,0
1980-01-03 02:00:00,-14.6,74,2.9,360,0,0,0
1980-01-03 03:00:00,-14.4,76,2.6,360,0,0,0
1980-01-03 04:00:00,-14.2,74,2.2,350,0,0,0
1980-01-03 05:00:00,-14.1,71,1.9,330,0,0,0
1980-01-03 06:00:00,-13.9,69,1.5,320,0,0,0
1980-01-03 07:00:00,-13.3,71,1.0,330,0,0,0
1980-01-03 08:00:00,-12.8,74,0.5,350,0,0,0
1980-01-03 09:00:00,-12.2,76,0.0,0,22,4,22
1980-01-03 10:00:00,-11.1,76,1.5,310,131,242,83
1980-01-03 11:00:00,-10.0,77,3.1,250,184,312,96
1980-01-03 12:00:00,-8.9,77,4.6,200,196,224,120
1980-01-03 13:00:00,-8.7,75,4.3,180,195,218,119
1980-01-03 14:00:00,-8.5,73,3.9,170,177,120,140
1980-01-03 15:00:00,-8.3,71,3.6,150,102,0,102
1980-01-03 16:00:00,-8.5,72,3.6,170,53,7,52
1980-01-03 17:00:00,-8.7,73,3.6,190,5,1,5
1980-01-03 18:00:00,-8.9,74,3.6,210,0,0,0
1980-01-03 19:00:00,-9.3,76,3.1,200,0,0,0
1980-01-03 20:00:00,-9.6,78,2.6,200,0,0,0
1980-01-03 21:00:00,-10.0,80,2.1,190,0,0,0
1980-01-03 22:00:00,-10.7,81,2.3,180,0,0,0
1980-01-03 23:00:00,-11.5,83,2.4,170,0,0,0
1980-01-04 00:00:00,-12.2,84,2.6,160,0,0,0
1980-01-04 01:00:00,-11.8,84,2.8,170,0,0,0
1980-01-04 02:00:00,-11.5,84,2.9,170,0,0,0
1980-01-04 03:00:00,-11.1,84,3.1,180,0,0,0
1980-01-04 04:00:00,-11.5,85,3.1,160,0,0,0
1980-01-04 05:00:00,-11.8,87,3.1,140,0,0,0
1980-01-04 06:00:00,-12.2,88,3.1,120,0,0,0
1980-01-04 07:00:00,-11.7,91,3.8,120,0,0,0
1980-01-04 08:00:00,-11.1,93,4.5,120,1,0,1
1980-01-04 09:00:00,-10.6,96,5.2,120,31,5,31
1980-01-04 10:00:00,-9.8,93,5.2,110,78,3,77
1980-01-04 11:00:00,-9.1,91,5.2,110,124,6,122
1980-01-04 12:00:00,-8.3,88,5.2,100,177,1,176
1980-01-04 13:00:00,-8.1,86,5.4,100,161,3,160
1980-01-04 14:00:00,-8.0,83,5.5,110,154,0,154
1980-01-04 15:00:00,-7.8,81,5.7,110,118,0,118
1980-01-04 16:00:00,-7.8,81,5.2,110,65,0,65
1980-01-04 17:00:00,-7.8,81,4.6,110,13,0,13
1980-01-04 18:00:00,-7.8,81,4.1,110,0,0,0
1980-01-04 19:00:00,-7.8,81,4.3,110,0,0,0
1980-01-04 20:00:00,-7.8,81,4.4,110,0,0,0
1980-01-04 21:00:00,-7.8,81,4.6,110,0,0,0
1980-01-04 22:00:00,-7.6,82,3.9,110,0,0,0
1980-01-04 23:00:00,-7.4,83,3.3,100,0,0,0
1980-01-05 00:00:00,-7.2,84,2.6,100,0,0,0
1980-01-05 01:00:00,-7.4,84,2.2,90,0,0,0
1980-01-05 02:00:00,-7.6,84,1.9,80,0,0,0
1980-01-05 03:00:00,-7.8,84,1.5,70,0,0,0
1980-01-05 04:00:00,-8.0,84,1.0,50,0,0,0
1980-01-05 05:00:00,-8.1,84,0.5,20,0,0,0
1980-01-05 06:00:00,-8.3,84,0.0,0,0,0,0
1980-01-05 07:00:00,-8.3,84,0.7,40,0,0,0
1980-01-05 08:00:00,-8.3,84,1.4,90,1,0,1
1980-01-05 09:00:00,-8.3,84,2.1,130,28,0,28
1980-01-05 10:00:00,-7.8,80,2.4,150,91,21,86
1980-01-05 11:00:00,-7.2,75,2.8,160,146,113,114
1980-01-05 12:00:00,-6.7,71,3.1,180,214,229,137
1980-01-05 13:00:00,-6.5,69,3.3,170,212,187,147
1980-01-05 14:00:00,-6.3,67,3.4,170,191,68,169
1980-01-05 15:00:00,-6.1,65,3.6,160,81,8,79
1980-01-05 16:00:00,-6.3,68,3.8,150,46,5,45
1980-01-05 17:00:00,-6.5,71,3.9,140,9,1,9
1980-01-05 18:00:00,-6.7,74,4.1,130,0,0,0
1980-01-05 19:00:00,-6.7,72,4.1,140,0,0,0
1980-01-05 20:00:00,-6.7,70,4.1,140,0,0,0
1980-01-05 21:00:00,-6.7,68,4.1,150,0,0,0
1980-01-05 22:00:00,-6.7,68,4.1,140,0,0,0
1980-01-05 23:00:00,-6.7,68,4.1,140,0,0,0
1980-01-06 00:00:00,-6.7,68,4.1,130,0,0,0
1980-01-06 01:00:00,-6.9,75,4.8,130,0,0,0
1980-01-06 02:00:00,-7.0,81,5.5,120,0,0,0
1980-01-06 03:00:00,-7.2,88,6.2,120,0,0,0
1980-01-06 04:00:00,-7.0,88,6.9,120,0,0,0
1980-01-06 05:00:00,-6.9,88,7.5,110,0,0,0
1980-01-06 06:00:00,-6.7,88,8.2,110,0,0,0
1980-01-06 07:00:00,-6.7,88,9.1,110,0,0,0
1980-01-06 08:00:00,-6.7,88,9.9,100,1,0,1
1980-01-06 09:00:00,-6.7,88,10.8,100,29,4,29
1980-01-06 10:00:00,-6.5,89,10.3,100,101,6,100
1980-01-06 11:00:00,-6.3,91,9.8,100,140,5,139
1980-01-06 12:00:00,-6.1,92,9.3,100,167,2,166
1980-01-06 13:00:00,-5.9,92,9.1,100,189,1,189
1980-01-06 14:00:00,-5.8,92,9.0,90,164,1,164
1980-01-06 15:00:00,-5.6,92,8.8,90,120,0,120
1980-01-06 16:00:00,-5.4,91,7.6,90,63,1,63
1980-01-06 17:00:00,-5.2,89,6.4,90,14,0,14
1980-01-06 18:00:00,-5.0,88,5.2,90,0,0,0
1980-01-06 19:00:00,-5.0,88,5.2,60,0,0,0
1980-01-06 20:00:00,-5.0,88,5.2,30,0,0,0
1980-01-06 21:00:00,-5.0,88,5.2,360,0,0,0
1980-01-06 22:00:00,-7.2,88,6.4,350,0,0,0
1980-01-06 23:00:00,-9.5,88,7.6,330,0,0,0
1980-01-07 00:00:00,-11.7,88,8.8,320,0,0,0
1980-01-07 01:00:00,-12.8,85,8.8,320,0,0,0
1980-01-07 02:00:00,-13.9,83,8.8,310,0,0,0
1980-01-07 03:00:00,-15.0,80,8.8,310,0,0,0
1980-01-07 04:00:00,-15.4,71,8.6,310,0,0,0
1980-01-07 05:00:00,-15.7,63,8.4,310,0,0,0
1980-01-07 06:00:00,-16.1,54,8.2,310,0,0,0
1980-01-07 07:00:00,-16.5,57,8.2,310,0,0,0
1980-01-07 08:00:00,-16.8,59,8.2,310,2,1,2
1980-01-07 09:00:00,-17.2,62,8.2,310,44,136,34
1980-01-07 10:00:00,-16.7,61,8.2,310,131,233,85
1980-01-07 11:00:00,-16.1,61,8.2,310,197,339,98
1980-01-07 12:00:00,-15.6,60,8.2,310,281,311,174
1980-01-07 13:00:00,-15.2,60,7.9,300,362,711,112
1980-01-07 14:00:00,-14.8,60,7.5,280,301,628,100
1980-01-07 15:00:00,-14.4,60,7.2,270,213,574,71
1980-01-07 16:00:00,-15.5,60,6.9,270,88,294,48
1980-01-07 17:00:00,-16.7,59,6.5,280,18,82,11
1980-01-07 18:00:00,-17.8,59,6.2,280,0,0,0
1980-01-07 19:00:00,-18.9,61,6.2,280,0,0,0
1980-01-07 20:00:00,-20.0,62,6.2,290,0,0,0
1980-01-07 21:00:00,-21.1,64,6.2,290,0,0,0
1980-01-07 22:00:00,-21.8,63,6.2,290,0,0,0
1980-01-07 23:00:00,-22.6,61,6.2,300,0,0,0
1980-01-08 00:00:00,-23.3,60,6.2,300,0,0,0
1980-01-08 01:00:00,-23.7,62,6.0,300,0,0,0
1980-01-08 02:00:00,-24.0,65,5.9,290,0,0,0
1980-01-08 03:00:00,-24.4,67,5.7,290,0,0,0
1980-01-08 04:00:00,-25.0,66,6.0,290,0,0,0
1980-01-08 05:00:00,-25.5,64,6.4,280,0,0,0
1980-01-08 06:00:00,-26.1,63,6.7,280,0,0,0
1980-01-08 07:00:00,-26.7,63,6.9,280,0,0,0
1980-01-08 08:00:00,-27.2,62,7.0,270,4,6,1
1980-01-08 09:00:00,-27.8,62,7.2,270,53,445,18
1980-01-08 10:00:00,-27.2,63,7.7,270,176,713,33
1980-01-08 11:00:00,-26.7,65,8.3,260,286,832,43
1980-01-08 12:00:00,-26.1,66,8.8,260,350,874,49
1980-01-08 13:00:00,-25.0,60,8.6,260,364,885,50
1980-01-08 14:00:00,-23.9,55,8.4,260,325,862,47
1980-01-08 15:00:00,-22.8,49,8.2,260,235,786,39
1980-01-08 16:00:00,-23.9,51,6.8,260,112,591,28
1980-01-08 17:00:00,-25.0,54,5.5,260,24,123,14
1980-01-08 18:00:00,-26.1,56,4.1,260,0,0,0
1980-01-08 19:00:00,-26.7,57,4.3,260,0,0,0
1980-01-08 20:00:00,-27.2,58,4.4,260,0,0,0
1980-01-08 21:00:00,-27.8,59,4.6,260,0,0,0
1980-01-08 22:00:00,-28.3,59,5.0,260,0,0,0
1980-01-08 23:00:00,-28.9,58,5.3,270,0,0,0
1980-01-09 00:00:00,-29.4,58,5.7,270,0,0,0
1980-01-09 01:00:00,-29.6,58,5.7,270,0,0,0
1980-01-09 02:00:00,-29.8,58,5.7,280,0,0,0
1980-01-09 03:00:00,-30.0,58,5.7,280,0,0,0
1980-01-09 04:00:00,-30.2,58,5.7,280,0,0,0
1980-01-09 05:00:00,-30.4,58,5.7,290,0,0,0
1980-01-09 06:00:00,-30.6,58,5.7,290,0,0,0
1980-01-09 07:00:00,-30.6,57,5.3,280,0,0,0
1980-01-09 08:00:00,-30.6,56,5.0,280,4,8,1
1980-01-09 09:00:00,-30.6,55,4.6,270,50,374,21
1980-01-09 10:00:00,-29.1,57,5.0,270,174,672,39
1980-01-09 11:00:00,-27.6,58,5.3,270,280,773,54
1980-01-09 12:00:00,-26.1,60,5.7,270,347,826,61
1980-01-09 13:00:00,-24.6,57,5.9,260,327,621,106
1980-01-09 14:00:00,-23.2,53,6.0,260,260,374,138
1980-01-09 15:00:00,-21.7,50,6.2,250,146,88,124
1980-01-09 16:00:00,-21.7,51,5.3,240,68,6,67
1980-01-09 17:00:00,-21.7,51,4.5,240,13,4,13
1980-01-09 18:00:00,-21.7,52,3.6,230,0,0,0
1980-01-09 19:00:00,-21.7,54,3.8,220,0,0,0
1980-01-09 20:00:00,-21.7,56,3.9,200,0,0,0
1980-01-09 21:00:00,-21.7,58,4.1,190,0,0,0
1980-01-09 22:00:00,-21.5,58,4.1,170,0,0,0
1980-01-09 23:00:00,-21.3,58,4.1,160,0,0,0
1980-01-10 00:00:00,-21.1,58,4.1,140,0,0,0
1980-01-10 01:00:00,-20.5,60,4.5,140,0,0,0
1980-01-10 02:00:00,-20.0,63,4.8,140,0,0,0
1980-01-10 03:00:00,-19.4,65,5.2,140,0,0,0
1980-01-10 04:00:00,-18.9,67,5.2,140,0,0,0
1980-01-10 05:00:00,-18.3,70,5.2,130,0,0,0
1980-01-10 06:00:00,-17.8,72,5.2,130,0,0,0
1980-01-10 07:00:00,-16.9,75,6.0,130,0,0,0
1980-01-10 08:00:00,-15.9,77,6.9,140,1,0,1
1980-01-10 09:00:00,-15.0,80,7.7,140,36,5,36
1980-01-10 10:00:00,-14.1,77,7.7,130,92,5,91
1980-01-10 11:00:00,-13.1,73,7.7,130,130,6,129
1980-01-10 12:00:00,-12.2,70,7.7,120,186,6,184
1980-01-10 13:00:00,-11.5,76,7.7,120,213,3,212
1980-01-10 14:00:00,-10.7,82,7.7,130,204,6,202
1980-01-10 15:00:00,-10.0,88,7.7,130,85,0,85
1980-01-10 16:00:00,-8.9,89,7.5,130,84,0,84
1980-01-10 17:00:00,-7.8,91,7.4,120,22,0,22
1980-01-10 18:00:00,-6.7,92,7.2,120,0,0,0
1980-01-10 19:00:00,-6.1,93,6.7,120,0,0,0
1980-01-10 20:00:00,-5.6,95,6.2,110,0,0,0
1980-01-10 21:00:00,-5.0,96,5.7,110,0,0,0
1980-01-10 22:00:00,-4.3,97,5.2,110,0,0,0
1980-01-10 23:00:00,-3.5,99,4.6,120,0,0,0
1980-01-11 00:00:00,-2.8,100,4.1,120,0,0,0
1980-01-11 01:00:00,-1.9,99,4.5,170,0,0,0
1980-01-11 02:00:00,-0.9,97,4.8,210,0,0,0
1980-01-11 03:00:00,0.0,96,5.2,260,0,0,0
1980-01-11 04:00:00,-3.9,93,7.4,270,0,0,0
1980-01-11 05:00:00,-7.8,91,9.6,270,0,0,0
1980-01-11 06:00:00,-11.7,88,11.8,280,0,0,0
1980-01-11 07:00:00,-14.5,75,11.3,280,0,0,0
1980-01-11 08:00:00,-17.2,63,10.8,270,0,0,0
1980-01-11 09:00:00,-20.0,50,10.3,270,28,44,24
1980-01-11 10:00:00,-20.4,53,11.2,270,103,30,97
1980-01-11 11:00:00,-20.7,55,12.0,270,154,47,140
1980-01-11 12:00:00,-21.1,58,12.9,270,109,11,105
1980-01-11 13:00:00,-21.1,59,12.4,270,172,16,166
1980-01-11 14:00:00,-21.1,60,11.8,270,210,11,206
1980-01-11 15:00:00,-21.1,61,11.3,270,135,5,134
1980-01-11 16:00:00,-20.9,60,10.6,280,85,6,84
1980-01-11 17:00:00,-20.8,59,10.0,280,17,0,17
1980-01-11 18:00:00,-20.6,58,9.3,290,0,0,0
1980-01-11 19:00:00,-20.6,59,9.5,290,0,0,0
1980-01-11 20:00:00,-20.6,60,9.6,290,0,0,0
1980-01-11 21:00:00,-20.6,61,9.8,290,0,0,0
1980-01-11 22:00:00,-21.0,62,9.1,290,0,0,0
1980-01-11 23:00:00,-21.3,63,8.4,290,0,0,0
1980-01-12 00:00:00,-21.7,64,7.7,290,0,0,0
1980-01-12 01:00:00,-22.1,64,7.2,290,0,0,0
1980-01-12 02:00:00,-22.4,64,6.7,280,0,0,0
1980-01-12 03:00:00,-22.8,64,6.2,280,0,0,0
1980-01-12 04:00:00,-23.3,64,5.7,280,0,0,0
1980-01-12 05:00:00,-23.9,63,5.1,290,0,0,0
1980-01-12 06:00:00,-24.4,63,4.6,290,0,0,0
1980-01-12 07:00:00,-24.6,63,3.1,310,0,0,0
1980-01-12 08:00:00,-24.8,63,1.5,340,5,15,1
1980-01-12 09:00:00,-25.0,63,0.0,0,55,429,20
1980-01-12 10:00:00,-22.2,62,1.4,50,173,599,49
1980-01-12 11:00:00,-19.5,60,2.7,100,244,519,89
1980-01-12 12:00:00,-16.7,59,4.1,150,321,417,174
1980-01-12 13:00:00,-16.3,63,5.3,140,304,446,141
1980-01-12 14:00:00,-16.0,68,6.5,140,257,142,209
1980-01-12 15:00:00,-15.6,72,7.7,130,161,47,149
1980-01-12 16:00:00,-14.3,66,7.5,130,54,6,53
1980-01-12 17:00:00,-13.0,59,7.4,140,15,0,15
1980-01-12 18:00:00,-11.7,53,7.2,140,0,0,0
1980-01-12 19:00:00,-11.1,59,7.5,140,0,0,0
1980-01-12 20:00:00,-10.6,64,7.9,150,0,0,0
1980-01-12 21:00:00,-10.0,70,8.2,150,0,0,0
1980-01-12 22:00:00,-9.3,74,7.4,150,0,0,0
1980-01-12 23:00:00,-8.5,77,6.5,150,0,0,0
1980-01-13 00:00:00,-7.8,81,5.7,150,0,0,0
1980-01-13 01:00:00,-7.4,77,6.0,150,0,0,0
1980-01-13 02:00:00,-7.1,72,6.4,150,0,0,0
1980-01-13 03:00:00,-6.7,68,6.7,150,0,0,0
1980-01-13 04:00:00,-6.1,66,6.5,150,0,0,0
1980-01-13 05:00:00,-5.6,65,6.4,160,0,0,0
1980-01-13 06:00:00,-5.0,63,6.2,160,0,0,0
1980-01-13 07:00:00,-4.3,70,6.4,170,0,0,0
1980-01-13 08:00:00,-3.5,78,6.5,170,0,0,0
1980-01-13 09:00:00,-2.8,85,6.7,180,23,1,23
1980-01-13 10:00:00,-2.1,81,6.9,200,108,21,103
1980-01-13 11:00:00,-1.3,76,7.0,210,191,167,141
1980-01-13 12:00:00,-0.6,72,7.2,230,245,114,205
1980-01-13 13:00:00,0.3,70,6.5,230,320,403,172
1980-01-13 14:00:00,1.3,69,5.9,230,296,538,116
1980-01-13 15:00:00,2.2,67,5.2,230,227,633,60
1980-01-13 16:00:00,1.8,69,6.6,250,99,220,65
1980-01-13 17:00:00,1.5,71,7.9,270,13,18,11
1980-01-13 18:00:00,1.1,73,9.3,290,0,0,0
1980-01-13 19:00:00,-1.5,71,9.1,290,0,0,0
1980-01-13 20:00:00,-4.1,70,9.0,290,0,0,0
1980-01-13 21:00:00,-6.7,68,8.8,290,0,0,0
1980-01-13 22:00:00,-8.0,68,8.1,290,0,0,0
1980-01-13 23:00:00,-9.3,67,7.4,300,0,0,0
1980-01-14 00:00:00,-10.6,67,6.7,300,0,0,0
1980-01-14 01:00:00,-11.5,70,6.7,310,0,0,0
1980-01-14 02:00:00,-12.4,73,6.7,320,0,0,0
1980-01-14 03:00:00,-13.3,76,6.7,330,0,0,0
1980-01-14 04:00:00,-13.3,74,5.5,340,0,0,0
1980-01-14 05:00:00,-13.3,72,4.3,350,0,0,0
1980-01-14 06:00:00,-13.3,70,3.1,360,0,0,0
1980-01-14 07:00:00,-12.9,60,2.6,20,0,0,0
1980-01-14 08:00:00,-12.6,51,2.0,30,3,4,2
1980-01-14 09:00:00,-12.2,41,1.5,50,38,11,37
1980-01-14 10:00:00,-11.3,45,2.4,60,147,109,125
1980-01-14 11:00:00,-10.3,50,3.2,80,121,2,120
1980-01-14 12:00:00,-9.4,54,4.1,90,227,6,225
1980-01-14 13:00:00,-8.1,64,5.0,90,184,4,183
1980-01-14 14:00:00,-6.9,75,5.8,100,174,7,171
1980-01-14 15:00:00,-5.6,85,6.7,100,137,0,137
1980-01-14 16:00:00,-5.4,83,7.7,100,79,3,78
1980-01-14 17:00:00,-5.2,80,8.8,100,22,2,22
1980-01-14 18:00:00,-5.0,78,9.8,100,0,0,0
1980-01-14 19:00:00,-4.8,83,10.0,100,0,0,0
1980-01-14 20:00:00,-4.6,87,10.1,110,0,0,0
1980-01-14 21:00:00,-4.4,92,10.3,110,0,0,0
1980-01-14 22:00:00,-4.0,92,9.4,100,0,0,0
1980-01-14 23:00:00,-3.7,92,8.6,100,0,0,0
1980-01-15 00:00:00,-3.3,92,7.7,90,0,0,0
1980-01-15 01:00:00,-3.1,91,7.5,100,0,0,0
1980-01-15 02:00:00,-3.0,89,7.4,110,0,0,0
1980-01-15 03:00:00,-2.8,88,7.2,120,0,0,0
1980-01-15 04:00:00,-3.0,91,7.2,120,0,0,0
1980-01-15 05:00:00,-3.1,93,7.2,120,0,0,0
1980-01-15 06:00:00,-3.3,96,7.2,120,0,0,0
1980-01-15 07:00:00,-3.1,96,6.7,120,0,0,0
1980-01-15 08:00:00,-3.0,96,6.2,110,3,0,3
1980-01-15 09:00:00,-2.8,96,5.7,110,45,1,45
1980-01-15 10:00:00,-2.2,95,5.3,110,129,0,129
1980-01-15 11:00:00,-1.7,93,5.0,100,213,1,212
1980-01-15 12:00:00,-1.1,92,4.6,100,231,1,230
1980-01-15 13:00:00,-0.9,93,4.8,100,242,1,242
1980-01-15 14:00:00,-0.8,95,5.0,90,231,2,230
1980-01-15 15:00:00,-0.6,96,5.2,90,169,0,169
1980-01-15 16:00:00,-0.6,96,4.7,90,97,0,97
1980-01-15 17:00:00,-0.6,96,4.1,90,31,0,31
1980-01-15 18:00:00,-0.6,96,3.6,90,0,0,0
1980-01-15 19:00:00,-0.4,96,3.1,80,0,0,0
1980-01-15 20:00:00,-0.2,96,2.6,60,0,0,0
1980-01-15 21:00:00,0.0,96,2.1,50,0,0,0
1980-01-15 22:00:00,0.0,96,2.1,50,0,0,0
1980-01-15 23:00:00,0.0,96,2.1,40,0,0,0
1980-01-16 00:00:00,0.0,96,2.1,40,0,0,0
1980-01-16 01:00:00,0.0,96,1.4,30,0,0,0
1980-01-16 02:00:00,0.0,96,0.7,10,0,0,0
1980-01-16 03:00:00,0.0,96,0.0,0,0,0,0
1980-01-16 04:00:00,0.0,95,1.0,350,0,0,0
1980-01-16 05:00:00,0.0,93,2.1,350,0,0,0
1980-01-16 06:00:00,0.0,92,3.1,340,0,0,0
1980-01-16 07:00:00,-0.2,92,3.1,350,0,0,0
1980-01-16 08:00:00,-0.4,92,3.1,360,3,0,3
1980-01-16 09:00:00,-0.6,92,3.1,10,45,0,45
1980-01-16 10:00:00,-0.4,92,3.4,10,125,0,125
1980-01-16 11:00:00,-0.2,92,3.8,10,195,2,194
1980-01-16 12:00:00,0.0,92,4.1,10,231,1,230
1980-01-16 13:00:00,0.0,91,4.8,360,268,1,268
1980-01-16 14:00:00,0.0,90,5.5,350,238,1,238
1980-01-16 15:00:00,0.0,89,6.2,340,169,0,169
1980-01-16 16:00:00,-0.6,89,6.2,340,109,0,109
1980-01-16 17:00:00,-1.1,89,6.2,350,26,0,26
1980-01-16 18:00:00,-1.7,89,6.2,350,0,0,0
1980-01-16 19:00:00,-1.9,89,6.5,350,0,0,0
1980-01-16 20:00:00,-2.0,89,6.9,360,0,0,0
1980-01-16 21:00:00,-2.2,89,7.2,360,0,0,0
1980-01-16 22:00:00,-2.2,88,7.0,360,0,0,0
1980-01-16 23:00:00,-2.2,86,6.9,350,0,0,0
1980-01-17 00:00:00,-2.2,85,6.7,350,0,0,0
1980-01-17 01:00:00,-2.4,85,6.7,350,0,0,0
1980-01-17 02:00:00,-2.6,85,6.7,350,0,0,0
1980-01-17 03:00:00,-2.8,85,6.7,350,0,0,0
1980-01-17 04:00:00,-3.2,86,6.4,350,0,0,0
1980-01-17 05:00:00,-3.5,87,6.0,350,0,0,0
1980-01-17 06:00:00,-3.9,88,5.7,350,0,0,0
1980-01-17 07:00:00,-4.1,89,5.3,350,0,0,0
1980-01-17 08:00:00,-4.2,91,5.0,360,4,0,4
1980-01-17 09:00:00,-4.4,92,4.6,360,27,0,27
1980-01-17 10:00:00,-4.4,92,4.6,360,128,0,128
1980-01-17 11:00:00,-4.4,92,4.6,350,189,1,188
1980-01-17 12:00:00,-4.4,92,4.6,350,139,0,139
1980-01-17 13:00:00,-4.4,92,4.3,350,255,1,255
1980-01-17 14:00:00,-4.4,92,3.9,340,217,0,217
1980-01-17 15:00:00,-4.4,92,3.6,340,182,1,182
1980-01-17 16:00:00,-4.4,92,3.3,340,95,0,95
1980-01-17 17:00:00,-4.4,92,2.9,330,26,0,26
1980-01-17 18:00:00,-4.4,92,2.6,330,0,0,0
1980-01-17 19:00:00,-4.2,91,2.6,330,0,0,0
1980-01-17 20:00:00,-4.1,89,2.6,320,0,0,0
1980-01-17 21:00:00,-3.9,88,2.6,320,0,0,0
1980-01-17 22:00:00,-4.1,88,2.8,320,0,0,0
1980-01-17 23:00:00,-4.2,88,2.9,320,0,0,0
1980-01-18 00:00:00,-4.4,88,3.1,320,0,0,0
1980-01-18 01:00:00,-4.6,88,2.9,320,0,0,0
1980-01-18 02:00:00,-4.8,88,2.8,320,0,0,0
1980-01-18 03:00:00,-5.0,88,2.6,320,0,0,0
1980-01-18 04:00:00,-5.2,89,2.6,320,0,0,0
1980-01-18 05:00:00,-5.4,91,2.6,320,0,0,0
1980-01-18 06:00:00,-5.6,92,2.6,320,0,0,0
1980-01-18 07:00:00,-5.8,92,2.6,310,0,0,0
1980-01-18 08:00:00,-5.9,92,2.6,300,4,0,4
1980-01-18 09:00:00,-6.1,92,2.6,290,59,0,59
1980-01-18 10:00:00,-5.9,88,2.9,290,143,1,143
1980-01-18 11:00:00,-5.8,85,3.3,280,216,2,216
1980-01-18 12:00:00,-5.6,81,3.6,280,261,2,261
1980-01-18 13:00:00,-5.2,79,4.1,280,337,358,200
1980-01-18 14:00:00,-4.8,77,4.7,270,291,342,171
1980-01-18 15:00:00,-4.4,75,5.2,270,256,729,52
1980-01-18 16:00:00,-5.9,77,4.7,270,134,558,38
1980-01-18 17:00:00,-7.4,79,4.1,260,37,272,15
1980-01-18 18:00:00,-8.9,81,3.6,260,0,0,0
1980-01-18 19:00:00,-8.7,82,4.1,270,0,0,0
1980-01-18 20:00:00,-8.5,83,4.7,290,0,0,0
1980-01-18 21:00:00,-8.3,84,5.2,300,0,0,0
1980-01-18 22:00:00,-8.1,85,5.4,300,0,0,0
1980-01-18 23:00:00,-8.0,87,5.5,310,0,0,0
