date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2000-01-02 19:00:00,-4.0,100,0.0,0,0,0,0
2000-01-02 20:00:00,-3.0,100,0.0,0,0,0,0
2000-01-02 21:00:00,-2.0,100,0.0,0,0,0,0
2000-01-02 22:00:00,0.0,78,2.6,30,0,0,0
2000-01-02 23:00:00,-1.0,85,1.5,90,0,0,0
2000-01-03 00:00:00,-1.0,85,1.5,40,0,0,0
2000-01-03 01:00:00,-1.0,85,2.1,10,0,0,0
2000-01-03 02:00:00,-2.0,85,3.1,30,0,0,0
2000-01-03 03:00:00,-2.0,85,1.5,30,0,0,0
2000-01-03 04:00:00,-2.0,85,1.5,20,0,0,0
2000-01-03 05:00:00,-2.0,85,2.6,40,0,0,0
2000-01-03 06:00:00,-2.0,85,3.1,60,0,0,0
2000-01-03 07:00:00,-2.0,85,2.6,50,0,0,0
2000-01-03 08:00:00,-2.0,85,3.1,50,0,0,0
2000-01-03 09:00:00,-2.0,85,3.6,80,58,31,54
2000-01-03 10:00:00,-2.0,85,4.1,50,102,26,96
2000-01-03 11:00:00,-2.0,85,3.1,60,183,123,143
2000-01-03 12:00:00,-2.0,85,2.6,40,105,0,105
2000-01-03 13:00:00,-2.0,85,2.6,20,113,0,113
2000-01-03 14:00:00,-2.0,85,2.6,10,74,0,74
2000-01-03 15:00:00,-3.0,92,2.1,360,48,0,48
2000-01-03 16:00:00,-3.0,100,2.1,340,23,0,23
2000-01-03 17:00:00,-3.0,92,2.6,320,4,0,4
2000-01-03 18:00:00,-3.0,92,2.6,320,0,0,0
2000-01-03 19:00:00,-3.0,84,3.1,320,0,0,0
2000-01-03 20:00:00,-3.0,77,3.6,320,0,0,0
2000-01-03 21:00:00,-4.0,84,5.7,310,0,0,0
2000-01-03 22:00:00,-4.0,84,5.1,310,0,0,0
2000-01-03 23:00:00,-4.0,84,6.2,310,0,0,0
2000-01-04 00:00:00,-4.0,77,5.1,310,0,0,0
2000-01-04 01:00:00,-5.0,84,3.6,310,0,0,0
2000-01-04 02:00:00,-6.0,84,6.2,310,0,0,0
2000-01-04 03:00:00,-6.0,92,6.2,310,0,0,0
2000-01-04 04:00:00,-4.0,84,4.1,320,0,0,0
2000-01-04 05:00:00,-4.0,92,2.6,330,0,0,0
2000-01-04 06:00:00,-3.0,84,4.6,320,0,0,0
2000-01-04 07:00:00,-3.0,77,5.1,300,0,0,0
2000-01-04 08:00:00,-4.0,84,5.1,300,0,0,0
2000-01-04 09:00:00,-4.0,77,6.2,310,12,0,12
2000-01-04 10:00:00,-5.0,77,6.2,320,37,0,37
2000-01-04 11:00:00,-6.0,77,3.6,290,72,0,72
2000-01-04 12:00:00,-6.0,77,5.7,320,149,12,144
2000-01-04 13:00:00,-6.0,70,5.7,320,155,12,150
2000-01-04 14:00:00,-6.0,70,4.1,300,137,6,135
2000-01-04 15:00:00,-6.0,70,5.1,270,107,12,104
2000-01-04 16:00:00,-7.0,70,5.1,270,82,157,56
2000-01-04 17:00:00,-7.0,70,3.6,270,5,3,5
2000-01-04 18:00:00,-8.0,70,3.1,290,0,0,0
2000-01-04 19:00:00,-9.0,70,2.6,290,0,0,0
2000-01-04 20:00:00,-12.0,83,1.5,300,0,0,0
2000-01-04 21:00:00,-12.0,83,0.0,0,0,0,0
2000-01-04 22:00:00,-14.0,83,0.0,0,0,0,0
2000-01-04 23:00:00,-14.0,76,0.0,0,0,0,0
2000-01-05 00:00:00,-16.0,91,0.0,0,0,0,0
2000-01-05 01:00:00,-15.0,83,0.0,0,0,0,0
2000-01-05 02:00:00,-14.0,76,0.0,0,0,0,0
2000-01-05 03:00:00,-14.0,83,0.0,0,0,0,0
2000-01-05 04:00:00,-14.0,83,0.0,0,0,0,0
2000-01-05 05:00:00,-13.0,76,1.5,170,0,0,0
2000-01-05 06:00:00,-13.0,91,2.1,120,0,0,0
2000-01-05 07:00:00,-12.0,83,2.1,120,0,0,0
2000-01-05 08:00:00,-10.0,76,2.1,120,0,0,0
2000-01-05 09:00:00,-9.0,77,2.6,120,12,0,12
2000-01-05 10:00:00,-8.0,70,3.6,100,73,0,73
2000-01-05 11:00:00,-8.0,77,4.6,110,52,0,52
2000-01-05 12:00:00,-6.0,59,5.7,110,62,0,62
2000-01-05 13:00:00,-5.0,54,6.2,110,66,0,66
2000-01-05 14:00:00,-4.4,56,6.0,110,57,0,57
2000-01-05 15:00:00,-4.0,59,5.7,100,80,0,80
2000-01-05 16:00:00,-3.0,60,5.1,120,46,0,46
2000-01-05 17:00:00,-3.3,60,5.3,140,6,21,5
2000-01-05 18:00:00,-2.4,60,5.5,170,0,0,0
2000-01-05 19:00:00,-2.0,60,5.7,190,0,0,0
2000-01-05 20:00:00,-2.0,71,4.6,170,0,0,0
2000-01-05 21:00:00,-2.0,85,5.7,190,0,0,0
2000-01-05 22:00:00,-2.0,85,2.1,180,0,0,0
2000-01-05 23:00:00,-1.0,78,5.1,190,0,0,0
2000-01-06 00:00:00,-1.0,78,4.6,220,0,0,0
2000-01-06 01:00:00,-1.0,85,4.6,230,0,0,0
2000-01-06 02:00:00,0.0,85,4.1,230,0,0,0
2000-01-06 03:00:00,1.0,79,3.6,240,0,0,0
2000-01-06 04:00:00,1.0,72,2.6,250,0,0,0
2000-01-06 05:00:00,0.0,78,3.1,250,0,0,0
2000-01-06 06:00:00,-1.0,78,4.6,290,0,0,0
2000-01-06 07:00:00,-2.0,71,5.7,290,0,0,0
2000-01-06 08:00:00,-3.0,65,6.7,270,0,0,0
2000-01-06 09:00:00,-4.0,65,6.7,280,69,117,56
2000-01-06 10:00:00,-3.0,60,6.7,290,88,0,88
2000-01-06 11:00:00,-3.0,60,6.7,260,321,566,133
2000-01-06 12:00:00,-3.0,60,5.1,280,366,763,71
2000-01-06 13:00:00,-2.0,55,5.7,280,376,749,79
2000-01-06 14:00:00,-3.0,60,5.7,280,349,776,69
2000-01-06 15:00:00,-4.0,54,5.1,280,252,690,57
2000-01-06 16:00:00,-4.0,54,3.6,270,128,545,37
2000-01-06 17:00:00,-5.0,65,2.6,270,8,57,6
2000-01-06 18:00:00,-4.0,65,2.1,240,0,0,0
2000-01-06 19:00:00,-4.0,71,1.5,210,0,0,0
2000-01-06 20:00:00,-5.0,84,2.6,250,0,0,0
2000-01-06 21:00:00,-5.0,71,6.2,290,0,0,0
2000-01-06 22:00:00,-7.0,64,7.2,290,0,0,0
2000-01-06 23:00:00,-9.0,64,4.1,290,0,0,0
2000-01-07 00:00:00,-9.0,64,4.6,280,0,0,0
2000-01-07 01:00:00,-11.0,70,4.6,290,0,0,0
2000-01-07 02:00:00,-11.0,63,5.1,280,0,0,0
2000-01-07 03:00:00,-12.0,69,4.1,290,0,0,0
2000-01-07 04:00:00,-13.0,69,2.6,290,0,0,0
2000-01-07 05:00:00,-14.0,76,1.5,270,0,0,0
2000-01-07 06:00:00,-14.0,69,0.0,0,0,0,0
2000-01-07 07:00:00,-16.0,83,0.0,0,0,0,0
2000-01-07 08:00:00,-17.0,83,0.0,0,0,0,0
2000-01-07 09:00:00,-14.0,69,0.0,0,11,0,11
2000-01-07 10:00:00,-12.0,57,2.1,230,110,32,102
2000-01-07 11:00:00,-10.0,53,1.5,190,190,135,145
2000-01-07 12:00:00,-8.0,44,2.1,120,366,569,145
2000-01-07 13:00:00,-6.0,41,2.6,150,328,497,130
2000-01-07 14:00:00,-4.0,41,2.6,130,297,468,128
2000-01-07 15:00:00,-3.0,38,5.1,160,268,690,71
2000-01-07 16:00:00,-4.0,45,2.6,130,133,568,37
2000-01-07 17:00:00,-6.0,54,3.1,130,11,157,7
2000-01-07 18:00:00,-7.0,59,2.6,120,0,0,0
2000-01-07 19:00:00,-5.0,54,3.6,100,0,0,0
2000-01-07 20:00:00,-4.0,59,2.1,130,0,0,0
2000-01-07 21:00:00,-4.0,65,3.6,120,0,0,0
2000-01-07 22:00:00,-3.0,65,2.6,130,0,0,0
2000-01-07 23:00:00,-1.0,66,1.5,200,0,0,0
2000-01-08 00:00:00,1.0,56,4.1,210,0,0,0
2000-01-08 01:00:00,2.0,57,4.6,220,0,0,0
2000-01-08 02:00:00,2.0,57,4.1,220,0,0,0
2000-01-08 03:00:00,2.0,57,4.1,230,0,0,0
2000-01-08 04:00:00,1.0,67,4.1,230,0,0,0
2000-01-08 05:00:00,1.0,61,2.6,220,0,0,0
2000-01-08 06:00:00,-1.0,66,1.5,120,0,0,0
2000-01-08 07:00:00,-3.0,77,2.1,50,0,0,0
2000-01-08 08:00:00,-1.0,71,0.0,0,0,0,0
2000-01-08 09:00:00,-1.0,66,0.0,0,92,295,59
2000-01-08 10:00:00,1.0,56,0.0,0,226,468,114
2000-01-08 11:00:00,3.0,58,2.1,200,236,252,151
2000-01-08 12:00:00,5.0,50,2.1,250,379,672,117
2000-01-08 13:00:00,7.0,44,2.1,260,400,839,64
2000-01-08 14:00:00,7.0,44,2.1,260,366,800,74
2000-01-08 15:00:00,7.0,44,2.1,230,252,638,69
2000-01-08 16:00:00,6.0,47,2.1,230,139,531,47
2000-01-08 17:00:00,3.0,63,0.0,0,12,160,7
2000-01-08 18:00:00,2.0,67,0.0,0,0,0,0
2000-01-08 19:00:00,0.0,78,0.0,0,0,0,0
2000-01-08 20:00:00,-1.0,85,0.0,0,0,0,0
2000-01-08 21:00:00,-3.0,92,1.5,330,0,0,0
2000-01-08 22:00:00,-4.0,92,0.0,0,0,0,0
2000-01-08 23:00:00,-5.0,92,0.0,0,0,0,0
2000-01-09 00:00:00,-6.0,94,0.0,0,0,0,0
2000-01-09 01:00:00,-7.2,97,0.0,0,0,0,0
2000-01-09 02:00:00,-8.0,100,0.0,0,0,0,0
2000-01-09 03:00:00,-8.0,92,0.0,0,0,0,0
2000-01-09 04:00:00,-9.0,92,0.0,0,0,0,0
2000-01-09 05:00:00,-8.0,92,0.0,0,0,0,0
2000-01-09 06:00:00,-8.0,92,0.0,0,0,0,0
2000-01-09 07:00:00,-5.0,92,2.6,100,0,0,0
2000-01-09 08:00:00,-4.0,100,2.1,90,0,0,0
2000-01-09 09:00:00,-3.0,100,0.0,0,46,0,46
2000-01-09 10:00:00,-2.0,100,0.0,0,80,0,80
2000-01-09 11:00:00,-1.0,100,1.5,120,124,0,124
2000-01-09 12:00:00,0.0,100,1.5,120,130,0,130
2000-01-09 13:00:00,1.0,100,2.6,120,119,0,119
2000-01-09 14:00:00,1.0,100,1.5,140,252,231,167
2000-01-09 15:00:00,1.0,100,1.5,170,134,70,114
2000-01-09 16:00:00,1.0,100,1.5,150,23,0,23
2000-01-09 17:00:00,1.0,100,2.1,150,7,4,7
2000-01-09 18:00:00,2.0,100,1.5,150,0,0,0
2000-01-09 19:00:00,2.0,100,2.1,130,0,0,0
2000-01-09 20:00:00,2.0,100,0.0,0,0,0,0
2000-01-09 21:00:00,2.0,100,0.0,0,0,0,0
2000-01-09 22:00:00,2.0,100,0.0,0,0,0,0
2000-01-09 23:00:00,3.0,100,2.6,140,0,0,0
2000-01-10 00:00:00,2.0,100,1.5,120,0,0,0
2000-01-10 01:00:00,2.0,100,1.5,150,0,0,0
2000-01-10 02:00:00,2.0,100,0.0,0,0,0,0
2000-01-10 03:00:00,2.0,100,0.0,0,0,0,0
2000-01-10 04:00:00,2.0,100,0.0,0,0,0,0
2000-01-10 05:00:00,2.0,100,0.0,0,0,0,0
2000-01-10 06:00:00,3.0,100,3.6,250,0,0,0
2000-01-10 07:00:00,2.0,93,4.1,270,0,0,0
2000-01-10 08:00:00,1.5,90,4.9,280,0,0,0
2000-01-10 09:00:00,2.0,87,5.7,290,11,0,11
2000-01-10 10:00:00,2.0,87,3.6,270,36,0,36
2000-01-10 11:00:00,2.0,80,3.6,260,223,209,152
2000-01-10 12:00:00,3.0,74,5.1,270,373,630,124
2000-01-10 13:00:00,3.5,68,4.4,290,394,617,144
2000-01-10 14:00:00,4.0,64,3.6,300,218,142,165
2000-01-10 15:00:00,5.0,64,2.6,250,167,139,126
2000-01-10 16:00:00,4.0,69,3.1,240,135,346,73
2000-01-10 17:00:00,3.0,74,3.1,240,16,166,9
2000-01-10 18:00:00,3.0,68,5.1,250,0,0,0
2000-01-10 19:00:00,3.0,68,3.1,240,0,0,0
2000-01-10 20:00:00,2.0,67,4.6,240,0,0,0
2000-01-10 21:00:00,2.0,73,3.1,230,0,0,0
2000-01-10 22:00:00,2.0,80,3.1,250,0,0,0
2000-01-10 23:00:00,2.0,80,6.7,260,0,0,0
2000-01-11 00:00:00,0.0,92,8.2,270,0,0,0
2000-01-11 01:00:00,0.0,92,5.7,270,0,0,0
2000-01-11 02:00:00,1.0,86,5.1,290,0,0,0
2000-01-11 03:00:00,1.0,79,8.2,310,0,0,0
2000-01-11 04:00:00,0.0,66,7.7,300,0,0,0
2000-01-11 05:00:00,-2.0,65,6.2,310,0,0,0
2000-01-11 06:00:00,-2.0,71,6.2,270,0,0,0
2000-01-11 07:00:00,-4.0,71,8.2,270,0,0,0
2000-01-11 08:00:00,-6.0,64,5.1,290,0,0,0
2000-01-11 09:00:00,-7.0,64,7.2,280,68,131,53
2000-01-11 10:00:00,-8.0,64,7.2,300,146,122,116
2000-01-11 11:00:00,-8.0,64,4.6,280,229,215,156
2000-01-11 12:00:00,-7.0,59,5.7,290,385,672,119
2000-01-11 13:00:00,-7.0,59,5.1,270,400,815,68
2000-01-11 14:00:00,-6.0,54,5.1,260,367,788,73
2000-01-11 15:00:00,-7.0,59,4.1,290,264,703,56
2000-01-11 16:00:00,-7.0,59,3.1,290,141,567,37
2000-01-11 17:00:00,-8.0,64,4.1,270,8,0,8
2000-01-11 18:00:00,-8.0,64,2.6,280,0,0,0
2000-01-11 19:00:00,-8.0,64,2.1,300,0,0,0
2000-01-11 20:00:00,-8.0,64,2.1,300,0,0,0
2000-01-11 21:00:00,-8.0,64,1.5,270,0,0,0
2000-01-11 22:00:00,-8.0,64,2.1,310,0,0,0
2000-01-11 23:00:00,-8.0,64,1.5,290,0,0,0
2000-01-12 00:00:00,-8.0,64,2.1,320,0,0,0
2000-01-12 01:00:00,-8.0,64,1.5,360,0,0,0
2000-01-12 02:00:00,-8.0,64,2.1,50,0,0,0
2000-01-12 03:00:00,-8.0,64,2.1,50,0,0,0
2000-01-12 04:00:00,-8.0,64,3.1,70,0,0,0
2000-01-12 05:00:00,-8.0,64,3.6,90,0,0,0
2000-01-12 06:00:00,-8.0,70,3.1,60,0,0,0
2000-01-12 07:00:00,-9.0,84,0.0,0,0,0,0
2000-01-12 08:00:00,-9.0,84,2.6,40,0,0,0
2000-01-12 09:00:00,-9.0,84,2.6,60,67,62,60
2000-01-12 10:00:00,-10.0,84,4.1,80,80,0,80
2000-01-12 11:00:00,-9.0,70,4.6,70,190,111,152
2000-01-12 12:00:00,-9.0,70,3.1,60,217,79,186
2000-01-12 13:00:00,-8.0,70,5.1,90,233,90,196
2000-01-12 14:00:00,-8.0,70,3.6,90,161,24,152
2000-01-12 15:00:00,-8.0,70,4.6,80,76,0,76
2000-01-12 16:00:00,-7.4,70,4.1,70,57,0,57
2000-01-12 17:00:00,-8.0,70,3.6,60,20,104,15
2000-01-12 18:00:00,-8.0,70,5.7,70,0,0,0
2000-01-12 19:00:00,-8.0,70,3.1,80,0,0,0
2000-01-12 20:00:00,-9.0,77,1.5,20,0,0,0
2000-01-12 21:00:00,-9.0,77,2.6,10,0,0,0
2000-01-12 22:00:00,-9.0,77,2.1,50,0,0,0
2000-01-12 23:00:00,-10.0,84,2.6,20,0,0,0
2000-01-13 00:00:00,-9.0,77,3.6,360,0,0,0
2000-01-13 01:00:00,-9.0,77,2.6,330,0,0,0
2000-01-13 02:00:00,-10.0,84,2.6,320,0,0,0
2000-01-13 03:00:00,-11.0,91,1.5,310,0,0,0
2000-01-13 04:00:00,-13.0,91,2.6,320,0,0,0
2000-01-13 05:00:00,-13.0,91,1.5,300,0,0,0
2000-01-13 06:00:00,-13.0,91,2.1,300,0,0,0
2000-01-13 07:00:00,-14.0,76,0.0,0,0,0,0
2000-01-13 08:00:00,-14.0,83,1.5,330,0,0,0
2000-01-13 09:00:00,-13.0,91,0.0,0,67,123,52
2000-01-13 10:00:00,-11.0,84,2.1,330,167,288,96
2000-01-13 11:00:00,-9.0,70,2.6,300,229,178,168
2000-01-13 12:00:00,-7.0,59,2.1,260,273,170,205
2000-01-13 13:00:00,-6.0,54,1.5,270,269,150,207
2000-01-13 14:00:00,-4.0,45,0.0,0,258,285,150
2000-01-13 15:00:00,-5.0,49,0.0,0,222,396,102
2000-01-13 16:00:00,-6.0,54,0.0,0,151,398,76
2000-01-13 17:00:00,-8.0,70,1.5,230,20,187,12
2000-01-13 18:00:00,-9.0,70,0.0,0,0,0,0
2000-01-13 19:00:00,-11.9,77,1.1,340,0,0,0
2000-01-13 20:00:00,-14.0,83,2.1,310,0,0,0
2000-01-13 21:00:00,-17.0,83,0.0,0,0,0,0
2000-01-13 22:00:00,-16.0,83,0.0,0,0,0,0
2000-01-13 23:00:00,-17.0,83,0.0,0,0,0,0
2000-01-14 00:00:00,-17.0,83,0.0,0,0,0,0
2000-01-14 01:00:00,-17.0,83,0.0,0,0,0,0
2000-01-14 02:00:00,-18.0,75,0.0,0,0,0,0
2000-01-14 03:00:00,-19.0,75,0.0,0,0,0,0
2000-01-14 04:00:00,-19.0,75,0.0,0,0,0,0
2000-01-14 05:00:00,-19.0,83,0.0,0,0,0,0
2000-01-14 06:00:00,-16.0,83,0.0,0,0,0,0
2000-01-14 07:00:00,-14.0,76,1.5,190,0,0,0
2000-01-14 08:00:00,-14.0,83,1.5,150,0,0,0
2000-01-14 09:00:00,-12.5,84,2.3,140,33,0,33
2000-01-14 10:00:00,-11.0,84,3.1,130,109,32,101
2000-01-14 11:00:00,-9.0,84,3.6,120,229,228,150
2000-01-14 12:00:00,-7.0,77,3.6,90,174,18,167
2000-01-14 13:00:00,-4.0,65,4.6,120,155,6,153
2000-01-14 14:00:00,-3.0,65,4.1,120,103,0,103
2000-01-14 15:00:00,-3.0,65,3.6,130,287,495,136
2000-01-14 16:00:00,-3.0,65,3.1,140,152,581,41
2000-01-14 17:00:00,-5.0,71,2.1,120,24,219,13
2000-01-14 18:00:00,-5.0,77,2.6,120,0,0,0
2000-01-14 19:00:00,-6.0,84,2.6,110,0,0,0
2000-01-14 20:00:00,-6.0,84,1.5,150,0,0,0
2000-01-14 21:00:00,-6.0,84,2.6,110,0,0,0
2000-01-14 22:00:00,-5.0,77,2.1,110,0,0,0
2000-01-14 23:00:00,-5.0,84,1.5,120,0,0,0
2000-01-15 00:00:00,-7.0,84,1.5,110,0,0,0
2000-01-15 01:00:00,-6.0,84,0.0,0,0,0,0
2000-01-15 02:00:00,-7.0,92,1.5,140,0,0,0
2000-01-15 03:00:00,-6.0,92,1.5,160,0,0,0
2000-01-15 04:00:00,-6.0,92,2.1,130,0,0,0
2000-01-15 05:00:00,-5.0,84,2.6,140,0,0,0
2000-01-15 06:00:00,-6.0,92,2.1,150,0,0,0
2000-01-15 07:00:00,-6.0,92,2.1,150,0,0,0
2000-01-15 08:00:00,-5.0,84,2.6,160,0,0,0
2000-01-15 09:00:00,-4.0,77,1.5,150,110,229,82
2000-01-15 10:00:00,-3.0,77,2.1,110,189,364,97
2000-01-15 11:00:00,0.0,60,0.0,0,242,283,143
2000-01-15 12:00:00,2.0,62,2.6,110,255,182,181
2000-01-15 13:00:00,4.0,49,2.1,140,412,689,124
2000-01-15 14:00:00,5.1,47,2.1,180,368,789,64
2000-01-15 15:00:00,6.0,47,2.1,220,271,641,73
2000-01-15 16:00:00,4.0,59,2.6,250,162,566,52
2000-01-15 17:00:00,2.0,67,0.0,0,25,206,14
2000-01-15 18:00:00,-1.0,85,1.5,300,0,0,0
2000-01-15 19:00:00,-2.0,92,0.0,0,0,0,0
2000-01-15 20:00:00,1.0,79,4.6,290,0,0,0
2000-01-15 21:00:00,0.0,72,4.1,290,0,0,0
2000-01-15 22:00:00,-1.0,71,4.6,290,0,0,0
2000-01-15 23:00:00,-2.0,71,5.1,290,0,0,0
2000-01-16 00:00:00,-3.0,65,5.7,290,0,0,0
2000-01-16 01:00:00,-4.0,65,7.2,300,0,0,0
2000-01-16 02:00:00,-6.0,64,7.7,320,0,0,0
2000-01-16 03:00:00,-8.0,64,5.7,310,0,0,0
2000-01-16 04:00:00,-8.0,58,5.1,330,0,0,0
2000-01-16 05:00:00,-9.0,64,4.6,320,0,0,0
2000-01-16 06:00:00,-11.0,70,2.6,310,0,0,0
2000-01-16 07:00:00,-11.0,70,3.1,300,0,0,0
2000-01-16 08:00:00,-12.0,69,2.6,310,0,0,0
2000-01-16 09:00:00,-12.0,69,4.1,310,109,403,59
2000-01-16 10:00:00,-11.0,63,2.6,300,246,721,63
2000-01-16 11:00:00,-9.5,61,1.3,330,353,818,66
2000-01-16 12:00:00,-8.0,58,0.0,0,435,872,78
2000-01-16 13:00:00,-6.0,45,3.1,40,436,869,70
2000-01-16 14:00:00,-6.0,49,2.1,20,397,848,67
2000-01-16 15:00:00,-7.0,54,3.1,20,299,781,55
2000-01-16 16:00:00,-7.0,54,3.1,20,168,634,42
2000-01-16 17:00:00,-7.0,54,1.5,50,26,221,13
2000-01-16 18:00:00,-7.0,45,3.1,90,0,0,0
2000-01-16 19:00:00,-7.0,45,3.6,80,0,0,0
2000-01-16 20:00:00,-7.0,45,2.6,80,0,0,0
2000-01-16 21:00:00,-7.0,45,4.6,100,0,0,0
2000-01-16 22:00:00,-8.0,49,5.1,100,0,0,0
2000-01-16 23:00:00,-7.0,45,5.7,100,0,0,0
2000-01-17 00:00:00,-7.0,49,5.7,120,0,0,0
2000-01-17 01:00:00,-7.0,54,6.2,100,0,0,0
2000-01-17 02:00:00,-7.0,59,6.7,100,0,0,0
2000-01-17 03:00:00,-7.0,59,5.1,110,0,0,0
2000-01-17 04:00:00,-7.0,64,5.1,100,0,0,0
2000-01-17 05:00:00,-7.0,64,4.1,110,0,0,0
2000-01-17 06:00:00,-7.0,70,5.7,110,0,0,0
2000-01-17 07:00:00,-6.0,64,3.6,120,0,0,0
2000-01-17 08:00:00,-6.0,70,5.1,110,0,0,0
2000-01-17 09:00:00,-5.0,65,6.7,100,97,189,73
2000-01-17 10:00:00,-5.0,65,4.6,110,72,0,72
2000-01-17 11:00:00,-4.0,59,3.6,120,98,0,98
2000-01-17 12:00:00,-3.0,50,5.1,130,68,0,68
2000-01-17 13:00:00,-3.0,60,9.3,140,114,0,114
2000-01-17 14:00:00,-3.0,60,4.1,140,104,0,104
2000-01-17 15:00:00,-3.0,65,3.6,140,82,0,82
2000-01-17 16:00:00,-4.0,77,2.1,160,67,6,66
2000-01-17 17:00:00,-4.0,77,3.6,130,24,69,20
2000-01-17 18:00:00,-4.0,77,2.1,140,0,0,0
2000-01-17 19:00:00,-4.0,84,2.6,170,0,0,0
2000-01-17 20:00:00,-4.0,84,2.6,180,0,0,0
2000-01-17 21:00:00,-4.0,84,2.1,200,0,0,0
2000-01-17 22:00:00,-4.0,84,2.6,190,0,0,0
2000-01-17 23:00:00,-4.0,84,2.6,180,0,0,0
2000-01-18 00:00:00,-4.0,84,1.5,200,0,0,0
2000-01-18 01:00:00,-3.0,77,1.5,220,0,0,0
2000-01-18 02:00:00,-3.0,92,1.5,220,0,0,0
2000-01-18 03:00:00,-2.0,85,2.1,240,0,0,0
2000-01-18 04:00:00,-2.0,92,2.1,260,0,0,0
2000-01-18 05:00:00,-1.0,85,3.6,270,0,0,0
2000-01-18 06:00:00,-2.0,85,5.1,280,0,0,0
2000-01-18 07:00:00,-3.0,77,5.1,290,0,0,0
2000-01-18 08:00:00,-4.0,71,4.6,290,0,0,0
2000-01-18 09:00:00,-5.0,71,4.1,290,107,392,57
2000-01-18 10:00:00,-5.0,54,5.1,330,231,523,96
2000-01-18 11:00:00,-5.0,54,5.1,320,268,326,152
2000-01-18 12:00:00,-4.0,50,5.1,320,410,617,154
2000-01-18 13:00:00,-4.0,45,5.1,330,329,330,188
2000-01-18 14:00:00,-3.0,42,4.1,280,414,718,131
2000-01-18 15:00:00,-3.0,42,3.1,280,305,753,65
2000-01-18 16:00:00,-4.0,45,3.1,270,160,552,46
2000-01-18 17:00:00,-6.0,54,3.1,270,30,219,16
2000-01-18 18:00:00,-7.0,59,3.1,290,0,0,0
2000-01-18 19:00:00,-8.0,58,2.1,300,0,0,0
2000-01-18 20:00:00,-9.0,64,2.1,320,0,0,0
2000-01-18 21:00:00,-9.0,64,0.0,0,0,0,0
2000-01-18 22:00:00,-11.0,76,0.0,0,0,0,0
2000-01-18 23:00:00,-11.0,76,0.0,0,0,0,0
2000-01-19 00:00:00,-11.0,76,2.1,310,0,0,0
2000-01-19 01:00:00,-12.0,83,0.0,0,0,0,0
2000-01-19 02:00:00,-14.0,83,0.0,0,0,0,0
